filename,age,gender,fold
6416_JamesCoburn_50_m.jpg,50,0,train
13722_PatriciaNeal_31_f.jpg,31,1,train
14249_JanetGaynor_26_f.jpg,26,1,train
1905_EdwardFox_31_m.jpg,31,0,train
9606_MarcelloMastroianni_69_m.jpg,69,0,train
5055_AnthonyAndrews_38_m.jpg,38,0,train
14042_JudyGarland_23_f.jpg,23,1,train
9473_MaximilianShell_35_m.jpg,35,0,train
14212_GeraldinePage_60_f.jpg,60,1,train
14165_EstherWilliams_41_f.jpg,41,1,train
9306_BurtLancaster_43_m.jpg,43,0,train
13068_GraceKelly_28_f.jpg,28,1,train
622_Gorbachev_59_m.jpg,59,0,train
8813_AnthonyPerkins_57_m.jpg,57,0,train
9171_PeterSellers_42_m.jpg,42,0,train
13527_HelenHayes_30_f.jpg,30,1,train
12776_KathleenTurner_55_f.jpg,55,1,train
16147_SidneyPoitier_24_m.jpg,24,0,train
11554_LaurenBacall_81_f.jpg,81,1,train
3917_TomasMilian_69_m.jpg,69,0,train
3890_TomasMilian_30_m.jpg,30,0,train
4178_HarrisonFord_63_m.jpg,63,0,train
4181_HarveyKeitel_30_m.jpg,30,0,train
10118_JaneFonda_39_f.jpg,39,1,train
3372_JeffDaniels_48_m.jpg,48,0,train
4031_CharlieSheen_34_m.jpg,34,0,train
7780_AlbertoSordi_77_m.jpg,77,0,train
6027_RafVallone_32_m.jpg,32,0,train
3798_StacyKeach_27_m.jpg,27,0,train
2135_MelGibson_21_m.jpg,21,0,train
16021_MorganFreeman _70_m.jpg,70,0,train
7662_TonyCurtis_84_m.jpg,84,0,train
15000_AnnJillian_64_f.jpg,64,1,train
8481_WilliamHolden_51_m.jpg,51,0,train
2359_AbeVigoda_20_m.jpg,20,0,train
3044_BillNighy_45_m.jpg,45,0,train
14485_SusanHayward_21_f.jpg,21,1,train
2340_AbeVigoda_66_m.jpg,66,0,train
5288_JackNicolson_43_m.jpg,43,0,train
10261_LivUllmann_53_f.jpg,53,1,train
14418_MaryPickford_23_f.jpg,23,1,train
16299_Carroll_24_f.jpg,24,1,train
8483_WilliamHolden_54_m.jpg,54,0,train
5262_Fotopoulos_72_m.jpg,72,0,train
8170_PatrickSwayze_38_m.jpg,38,0,train
15410_JanePowell_73_f.jpg,73,1,train
8269_RichardChamberlain_27_m.jpg,27,0,train
1322_AlbertCamus_34_m.jpg,34,0,train
9325_GeorgeMontgomery_49_m.jpg,49,0,train
8441_WalterPidgeon_47_m.jpg,47,0,train
4144_GenaRowlands_56_m.jpg,56,0,train
14585_JenniferJones_25_f.jpg,25,1,train
13424_DanielleDarrieux_47_f.jpg,47,1,train
4180_HarveyKeitel_28_m.jpg,28,0,train
2804_PeterFonda_66_m.jpg,66,0,train
15412_JanePowell_75_f.jpg,75,1,train
16177_SidneyPoitier_87_m.jpg,87,0,train
13640_JuneAllyson_27_f.jpg,27,1,train
13563_IreneDunne_43_f.jpg,43,1,train
10299_MarietteHartley_61_f.jpg,61,1,train
13839_VanessaRedgrave_75_f.jpg,75,1,train
6037_RafVallone_45_m.jpg,45,0,train
13162_JaneWyman_42_f.jpg,42,1,train
5742_TommyLeeJones_46_m.jpg,46,0,train
14513_SusanHayward_40_f.jpg,40,1,train
9190_RichardBurton_45_m.jpg,45,0,train
4779_MichelPiccoli_83_m.jpg,83,0,train
10831_RaquelWelch_30_f.jpg,30,1,train
2603_JamesWoods_21_m.jpg,21,0,train
7798_AndyGriffith_47_m.jpg,47,0,train
15966_MartinLutherKing_35_m.jpg,35,0,train
8542_CharlieChaplin_52_m.jpg,52,0,train
11609_MargeChampion_53_f.jpg,53,1,train
4857_RogerMoore_42_m.jpg,42,0,train
4747_MichelPiccoli_42_m.jpg,42,0,train
7428_MickeyRooney_59_m.jpg,59,0,train
7252_KrisKristofferson_49_m.jpg,49,0,train
15215_DebraPaget_16_f.jpg,16,1,train
8653_JamesStewart_41_m.jpg,41,0,train
1986_JamesCaan_31_m.jpg,31,0,train
6117_CaryGrant_58_m.jpg,58,0,train
12805_MargaretOBrien_65_f.jpg,65,1,train
3505_MarisaPavan_54_m.jpg,54,0,train
5287_JackNicolson_74_m.jpg,74,0,train
14422_OliviadeHavilland_24_f.jpg,24,1,train
8590_DavidCarradine_43_m.jpg,43,0,train
9897_RoseMarie_44_f.jpg,44,1,train
14317_JoanFontaine_20_f.jpg,20,1,train
13414_DanielleDarrieux_33_f.jpg,33,1,train
15810_SarahDouglas_61_f.jpg,61,1,train
6497_JohnnyCash_35_m.jpg,35,0,train
7536_RobertMorley_47_m.jpg,47,0,train
6511_JohnnyCash_63_m.jpg,63,0,train
1551_Bono_48_m.jpg,48,0,train
7886_FredAstaire_37_m.jpg,37,0,train
4492_CarlosSantana_27_m.jpg,27,0,train
2983_tomselleck_69_m.jpg,69,0,train
4934_StevenBerkoff_41_m.jpg,41,0,train
7519_RichardBoone_53_m.jpg,53,0,train
8715_RichardAttenborough_23_m.jpg,23,0,train
12754_JenniferAniston_41_f.jpg,41,1,train
3127_ChuckNorris_64_m.jpg,64,0,train
9748_DorisDay_24_f.jpg,24,1,train
14735_MarleneDietrich_54_f.jpg,54,1,train
4165_HarrisonFord_32_m.jpg,32,0,train
4977_TimothyDalton_50_m.jpg,50,0,train
12213_ImeldaStaunton_54_f.jpg,54,1,train
1217_ClaudeLВviStrauss_40_m.jpg,40,0,train
8457_WalterPidgeon_71_m.jpg,71,0,train
1713_EdHarris_56_m.jpg,56,0,train
5578_PatrickStewart_68_m.jpg,68,0,train
9152_MichaelSarrazin_68_m.jpg,68,0,train
2826_RonPerlman_48_m.jpg,48,0,train
12297_LauraAntonelli_54_f.jpg,54,1,train
11399_AnnetteBening_29_f.jpg,29,1,train
8709_MurrayHamilton_58_m.jpg,58,0,train
2877_SamElliott_33_m.jpg,33,0,train
13644_JuneAllyson_32_f.jpg,32,1,train
6652_OrsonWelles_26_m.jpg,26,0,train
8232_RandolphScott_55_m.jpg,55,0,train
6941_BorisKarloff_67_m.jpg,67,0,train
10942_DaliahLavi_26_f.jpg,26,1,train
3951_BrianDennehy_49_m.jpg,49,0,train
5775_BenGazzara_38_m.jpg,38,0,train
5909_HowardKeel_65_m.jpg,65,0,train
6302_FernandoRey_36_m.jpg,36,0,train
8191_PeterUstinov_70_m.jpg,70,0,train
6928_BorisKarloff_79_m.jpg,79,0,train
4407_RobertPowell_30_m.jpg,30,0,train
5068_AnthonyHopkins_34_m.jpg,34,0,train
3718_RogerAllam_30_m.jpg,30,0,train
4445_StevenSeagal_51_m.jpg,51,0,train
14907_KatharineHepburn_49_f.jpg,49,1,train
14023_GreerGarson_49_f.jpg,49,1,train
5117_ArmandAssante_31_m.jpg,31,0,train
11438_CyndiLauper_48_f.jpg,48,1,train
1432_FriedrichNietzsche_28_m.jpg,28,0,train
795_akistsoxatzopoulos_65_m.jpg,65,0,train
7147_JeanPaulBelmondo_62_m.jpg,62,0,train
4001_BurtReynolds_73_m.jpg,73,0,train
830_HarrySTruman_64_m.jpg,64,0,train
10105_JaneFonda_55_f.jpg,55,1,train
4442_StevenSeagal_47_m.jpg,47,0,train
6342_JamesArness_35_m.jpg,35,0,train
2147_MelGibson_37_m.jpg,37,0,train
10099_JaneBirkin_60_f.jpg,60,1,train
16007_SerenaWilliams_36_f.jpg,36,1,train
15927_VeronicaLake_26_f.jpg,26,1,train
8697_MurrayHamilton_40_m.jpg,40,0,train
10086_JaneBirkin_41_f.jpg,41,1,train
8602_DavidCarradine_70_m.jpg,70,0,train
6664_OrsonWelles_32_m.jpg,32,0,train
6994_ChristopherWalken_33_m.jpg,33,0,train
6922_BorisKarloff_49_m.jpg,49,0,train
9400_SteveMcQueen_42_m.jpg,42,0,train
11745_SusanSarandon_52_f.jpg,52,1,train
5673_RayDanton_45_m.jpg,45,0,train
6144_DanaAndrews_46_m.jpg,46,0,train
5344_JohnDerek_28_m.jpg,28,0,train
10692_LuiseRainer_100_f.jpg,100,1,train
14265_JanetGaynor_25_f.jpg,25,1,train
16287_campbell_43_f.jpg,43,1,train
1355_BertrandRussell_65_m.jpg,65,0,train
5622_PeterFalk_75_m.jpg,75,0,train
13480_GingerRogers_29_f.jpg,29,1,train
7121_GladysCooper_74_m.jpg,74,0,train
15460_JeanetteMacDonald_21_f.jpg,21,1,train
4399_RobertDuvall_78_m.jpg,78,0,train
4881_RomanPolanski_28_m.jpg,28,0,train
6959_CharlesBoyer_41_m.jpg,41,0,train
14685_ClaudetteColbert_47_f.jpg,47,1,train
16164_SidneyPoitier_62_m.jpg,62,0,train
183_JhonLenon_32_m.jpg,32,0,train
8065_JohnForsythe_34_m.jpg,34,0,train
554_angelamerkel_36_f.jpg,36,1,train
13529_HelenHayes_56_f.jpg,56,1,train
5722_RoyRogers_81_m.jpg,81,0,train
9466_EdwardGRobinson_80_m.jpg,80,0,train
4762_MichelPiccoli_56_m.jpg,56,0,train
6256_DirkBogarde_56_m.jpg,56,0,train
9221_RobertMitchum_34_m.jpg,34,0,train
10262_LivUllmann_58_f.jpg,58,1,train
14895_BernadetteLafont_74_f.jpg,74,1,train
3233_GeneHackman_78_m.jpg,78,0,train
7419_MickeyRooney_40_m.jpg,40,0,train
5108_AnthonyHopkins_69_m.jpg,69,0,train
14818_SimoneSignoret_39_f.jpg,39,1,train
12600_FrancesDee_31_f.jpg,31,1,train
3796_SeanConnery_82_m.jpg,82,0,train
11238_PiaLindstrom_69_f.jpg,69,1,train
3403_JohnLithgow_65_m.jpg,65,0,train
5472_MartinScorsese_50_m.jpg,50,0,train
12552_AlikiBoug_21_f.jpg,21,1,train
9727_DorisDay_47_f.jpg,47,1,train
15929_VeronicaLake_29_f.jpg,29,1,train
7904_GeorgePeppard_27_m.jpg,27,0,train
696_GeorgeHWBush_76_m.jpg,76,0,train
6154_DanaAndrews_61_m.jpg,61,0,train
16173_SidneyPoitier_81_m.jpg,81,0,train
9965_ElkeSommer_51_f.jpg,51,1,train
7488_PeterMarkRichman_49_m.jpg,49,0,train
7209_JosephCotten_6_m.jpg,6,0,train
357_JPMorgan_38_m.jpg,38,0,train
14694_ElizabethTaylor_77_f.jpg,77,1,train
3702_RingoStarr_48_m.jpg,48,0,train
3713_RingoStarr_70_m.jpg,70,0,train
4711_KostasVoutsas_48_m.jpg,48,0,train
8553_CliffRobertson_39_m.jpg,39,0,train
11812_AnjelicaHuston_27_f.jpg,27,1,train
5951_JeanMarais_25_m.jpg,25,0,train
1208_MendeleievDmitri_63_m.jpg,63,0,train
8070_JohnForsythe_44_m.jpg,44,0,train
8144_LorneGreene_46_m.jpg,46,0,train
8837_ArnoldSchwarzenegger_46_m.jpg,46,0,train
8261_ReginaldOwen_75_m.jpg,75,0,train
6847_ThomasTerry_39_m.jpg,39,0,train
7257_KrisKristofferson_58_m.jpg,58,0,train
988_CarlSagan_20_m.jpg,20,0,train
3084_BruceWillis_44_m.jpg,44,0,train
3592_MichaelYork_64_m.jpg,64,0,train
5990_JohnHuston_34_m.jpg,34,0,train
11345_VirnaLisi_31_f.jpg,31,1,train
10843_RaquelWelch_56_f.jpg,56,1,train
12363_MyrnaLoy_62_f.jpg,62,1,train
12185_GlendaJackson_36_f.jpg,36,1,train
8953_FredMacMurray_36_m.jpg,36,0,train
6519_KlausKinski_28_m.jpg,28,0,train
16078_WillSmith _45_m.jpg,45,0,train
4169_HarrisonFord_43_m.jpg,43,0,train
12780_MargaretOBrien_6_f.jpg,6,1,train
11309_TanyaRoberts_20_f.jpg,20,1,train
11090_JodieFoster_20_f.jpg,20,1,train
5234_DavidMcCallum_67_m.jpg,67,0,train
12172_GlendaJackson_43_f.jpg,43,1,train
237_TheodorakisMikis_52_m.jpg,52,0,train
1896_AlanYoung_88_m.jpg,88,0,train
8922_ErnestBorgnine_55_m.jpg,55,0,train
16065_WillSmith _31_m.jpg,31,0,train
155_PaulmcCartney_20_m.jpg,20,0,train
11635_MaureenOHara_39_f.jpg,39,1,train
356_JPMorgan_70_m.jpg,70,0,train
6251_DirkBogarde_51_m.jpg,51,0,train
14744_MarleneDietrich_67_f.jpg,67,1,train
12890_RuthGordon_55_f.jpg,55,1,train
4309_MichaelPalin_30_m.jpg,30,0,train
8706_MurrayHamilton_55_m.jpg,55,0,train
6606_LouCostello_39_m.jpg,39,0,train
9816_JaneAsher_58_f.jpg,58,1,train
8093_Konstantaras_46_m.jpg,46,0,train
14757_ShelleyWinters_34_f.jpg,34,1,train
16260_NelsonMandela_34_m.jpg,34,0,train
15032_AnnMiller_60_f.jpg,60,1,train
16012_SidneyPoitier_23_m.jpg,23,0,train
14307_JoanFontaine_38_f.jpg,38,1,train
16258_NelsonMandela_77_m.jpg,77,0,train
12033_DebbieReynolds_36_f.jpg,36,1,train
5895_HowardKeel_40_m.jpg,40,0,train
12187_GlendaJackson_70_f.jpg,70,1,train
8988_GeorgeCScott_32_m.jpg,32,0,train
2214_NickNolte_66_m.jpg,66,0,train
7700_UgoTognazzi_57_m.jpg,57,0,train
6236_DirkBogarde_35_m.jpg,35,0,train
15049_BettyGarrett_33_f.jpg,33,1,train
13858_AnneBancroft_22_f.jpg,22,1,train
11560_LaurenBacall_56_f.jpg,56,1,train
5917_HowardKeel_80_m.jpg,80,0,train
4449_StevenSeagal_55_m.jpg,55,0,train
880_WinstonChurchill_68_m.jpg,68,0,train
13404_DanielleDarrieux_14_f.jpg,14,1,train
6391_JamesCagney_58_m.jpg,58,0,train
3864_SteveMartin_18_m.jpg,18,0,train
14197_GeraldinePage_29_f.jpg,29,1,train
5784_BenGazzara_53_m.jpg,53,0,train
610_Gorbachev_56_m.jpg,56,0,train
350_Onasis_65_m.jpg,65,0,train
6485_JohnnyCash_40_m.jpg,40,0,train
14913_KatharineHepburn_64_f.jpg,64,1,train
4835_RobertRedford_66_m.jpg,66,0,train
5872_HerbertLom_72_m.jpg,72,0,train
4743_MichelPiccoli_39_m.jpg,39,0,train
11929_CatherineSpaak_29_f.jpg,29,1,train
1073_FlemingAlex_70_m.jpg,70,0,train
13291_AmandaRedman_49_f.jpg,49,1,train
11854_BarbaraBouchet_33_f.jpg,33,1,train
2485_ClaudeRich_70_m.jpg,70,0,train
3788_SeanConnery_18_m.jpg,18,0,train
9760_TomJones_30_f.jpg,30,1,train
9141_MichaelSarrazin_42_m.jpg,42,0,train
7165_JohnGarfield_27_m.jpg,27,0,train
16214_RichardPryor_37_m.jpg,37,0,train
2744_LiamNeeson_31_m.jpg,31,0,train
6403_JamesCoburn_37_m.jpg,37,0,train
8453_WalterPidgeon_62_m.jpg,62,0,train
3009_AlanRickman_35_m.jpg,35,0,train
11862_BarbaraBouchet_44_f.jpg,44,1,train
1544_Bono_41_m.jpg,41,0,train
8950_FredMacMurray_31_m.jpg,31,0,train
10416_BarbaraBain_49_f.jpg,49,1,train
4022_CharlieSheen_23_m.jpg,23,0,train
5828_FrancesDee_41_m.jpg,41,0,train
7674_UgoTognazzi_34_m.jpg,34,0,train
15928_VeronicaLake_27_f.jpg,27,1,train
8223_RandolphScott_40_m.jpg,40,0,train
6241_DirkBogarde_39_m.jpg,39,0,train
13172_JoanLorring_16_f.jpg,16,1,train
15858_StВphaneAudran_29_f.jpg,29,1,train
10641_LuiseRainer_22_f.jpg,22,1,train
10724_MaggieSmith_23_f.jpg,23,1,train
5250_Fotopoulos_40_m.jpg,40,0,train
6850_ThomasTerry_43_m.jpg,43,0,train
15889_StВphaneAudran_67_f.jpg,67,1,train
801_akistsoxatzopoulos_57_m.jpg,57,0,train
7350_LouisJourdan_42_m.jpg,42,0,train
7435_MickeyRooney_76_m.jpg,76,0,train
6025_RafVallone_26_m.jpg,26,0,train
2334_AbeVigoda_59_m.jpg,59,0,train
12961_CatherineDeneuve_50_f.jpg,50,1,train
10851_RaquelWelch_23_f.jpg,23,1,train
13679_LilliPalmer_49_f.jpg,49,1,train
9078_JeanClaudeVanDamme_51_m.jpg,51,0,train
14388_MaryPickford_20_f.jpg,20,1,train
12969_CatherineDeneuve_63_f.jpg,63,1,train
8925_ErnestBorgnine_58_m.jpg,58,0,train
11174_LizaMinelli_63_f.jpg,63,1,train
3665_PhilHartman_28_m.jpg,28,0,train
1906_EdwardFox_32_m.jpg,32,0,train
10776_OrnellaMuti_40_f.jpg,40,1,train
865_mahatmagandhi_72_m.jpg,72,0,train
6040_RafVallone_48_m.jpg,48,0,train
16256_NelsonMandela_46_m.jpg,46,0,train
12239_IsabelleAdjani_41_f.jpg,41,1,train
7029_DavidNiven_28_m.jpg,28,0,train
5038_AnthonyAndrews_35_m.jpg,35,0,train
2420_BillMurray_62_m.jpg,62,0,train
5865_HerbertLom_62_m.jpg,62,0,train
6463_JohnVernon_53_m.jpg,53,0,train
8259_ReginaldOwen_70_m.jpg,70,0,train
2399_BillMurray_39_m.jpg,39,0,train
12662_IsabelleHuppert_44_f.jpg,44,1,train
7287_LeifErickson_47_m.jpg,47,0,train
9388_SteveMcQueen_32_m.jpg,32,0,train
7432_MickeyRooney_71_m.jpg,71,0,train
3109_ChuckNorris_45_m.jpg,45,0,train
2846_RyanONeal_24_m.jpg,24,0,train
894_AndreasPapantreou_49_m.jpg,49,0,train
4489_CarlosSantana_22_m.jpg,22,0,train
13037_GeraldineChaplin_45_f.jpg,45,1,train
4005_BurtReynolds_78_m.jpg,78,0,train
9337_GeorgesMarchal_32_m.jpg,32,0,train
9664_BoDerek_51_f.jpg,51,1,train
7550_RobertMorley_49_m.jpg,49,0,train
14349_KristinScottThomas_50_f.jpg,50,1,train
16391_Houston_31_f.jpg,31,1,train
11785_ValerieHarper_28_f.jpg,28,1,train
1069_FlemingAlex_74_m.jpg,74,0,train
8749_AlecGuinness_37_m.jpg,37,0,train
13921_BettyGrable_23_f.jpg,23,1,train
14024_GreerGarson_41_f.jpg,41,1,train
5845_HerbertLom_35_m.jpg,35,0,train
105_PaulAnka_18_m.jpg,18,0,train
12501_AnneBaxter_32_f.jpg,32,1,train
12660_IsabelleHuppert_42_f.jpg,42,1,train
9588_MarcelloMastroianni_47_m.jpg,47,0,train
12928_BarbraStreisand_58_f.jpg,58,1,train
1603_AlCorley_34_m.jpg,34,0,train
3250_GeneHackman_42_m.jpg,42,0,train
11092_JodieFoster_24_f.jpg,24,1,train
4966_TimothyDalton_35_m.jpg,35,0,train
3781_SeanConnery_66_m.jpg,66,0,train
1197_ErnestRutherford_58_m.jpg,58,0,train
12891_RuthGordon_58_f.jpg,58,1,train
2763_LiamNeeson_53_m.jpg,53,0,train
3622_MikeConnors_73_m.jpg,73,0,train
6615_LouCostello_48_m.jpg,48,0,train
2169_Mparkoulis_25_m.jpg,25,0,train
11928_CatherineSpaak_26_f.jpg,26,1,train
10572_KathrynHays_47_f.jpg,47,1,train
11040_EmmaThompson_49_f.jpg,49,1,train
8384_SpencerTracy_17_m.jpg,17,0,train
14346_KristinScottThomas_48_f.jpg,48,1,train
12315_MelindaDillion_46_f.jpg,46,1,train
5284_JackNicolson_70_m.jpg,70,0,train
6599_LouCostello_32_m.jpg,32,0,train
32_EsteeLauder_75_f.jpg,75,1,train
5682_RobertDeNiro_34_m.jpg,34,0,train
2304_SamNeill_45_m.jpg,45,0,train
8967_FredMacMurray_54_m.jpg,54,0,train
7441_MickeyRooney_86_m.jpg,86,0,train
875_WinstonChurchill_68_m.jpg,68,0,train
8222_RandolphScott_39_m.jpg,39,0,train
8182_PatrickSwayze_54_m.jpg,54,0,train
8661_JohnCassavetes_29_m.jpg,29,0,train
16344_Dee_84_f.jpg,84,1,train
5092_AnthonyHopkins_63_m.jpg,63,0,train
4000_BurtReynolds_70_m.jpg,70,0,train
14337_KristinScottThomas_34_f.jpg,34,1,train
8094_Konstantaras_58_m.jpg,58,0,train
15812_SarahDouglas_63_f.jpg,63,1,train
697_GeorgeHWBush_68_m.jpg,68,0,train
15166_ConnieBooth_49_f.jpg,49,1,train
3429_KevinSpacey_41_m.jpg,41,0,train
7702_UgoTognazzi_62_m.jpg,62,0,train
8349_SimonMacCorkindale_26_m.jpg,26,0,train
7484_PeterMarkRichman_44_m.jpg,44,0,train
16061_WillSmith _27_m.jpg,27,0,train
12308_MelindaDillion_39_f.jpg,39,1,train
15931_VeronicaLake_46_f.jpg,46,1,train
956_Gaddafi_40_m.jpg,40,0,train
2364_AlainDelon_70_m.jpg,70,0,train
5961_JeanMarais_36_m.jpg,36,0,train
16395_Houston_41_f.jpg,41,1,train
5206_ClintEastwood_22_m.jpg,22,0,train
8933_ErnestBorgnine_75_m.jpg,75,0,train
15461_JeanetteMacDonald_27_f.jpg,27,1,train
16052_WillSmith _48_m.jpg,48,0,train
12967_CatherineDeneuve_58_f.jpg,58,1,train
5166_BobHope_62_m.jpg,62,0,train
10643_LuiseRainer_45_f.jpg,45,1,train
244_TheodorakisMikis_65_m.jpg,65,0,train
8014_GiulianoGemma_72_m.jpg,72,0,train
16415_Ross_50_f.jpg,50,1,train
6865_ThomasTerry_58_m.jpg,58,0,train
3045_BillNighy_46_m.jpg,46,0,train
13084_GretaGarbo_13_f.jpg,13,1,train
1550_Bono_47_m.jpg,47,0,train
3272_IanMcKellen_43_m.jpg,43,0,train
10449_BetteMidler_55_f.jpg,55,1,train
688_GeorgeHWBush_20_m.jpg,20,0,train
13526_HelenHayes_52_f.jpg,52,1,train
16326_Davis_50_f.jpg,50,1,train
12092_EvaMarieSaint_30_f.jpg,30,1,train
11082_JeanneMoreau_85_f.jpg,85,1,train
747_RonaldReagan_67_m.jpg,67,0,train
6693_PeterGraves_70_m.jpg,70,0,train
1665_BobDylan_35_m.jpg,35,0,train
3973_BrianDennehy_76_m.jpg,76,0,train
5809_ClarkGable_42_m.jpg,42,0,train
11435_CyndiLauper_37_f.jpg,37,1,train
8185_PatrickSwayze_57_m.jpg,57,0,train
4191_HarveyKeitel_47_m.jpg,47,0,train
2328_AbeVigoda_53_m.jpg,53,0,train
5756_TommyLeeJones_62_m.jpg,62,0,train
3478_LeslieCaron_78_m.jpg,78,0,train
11982_AngelaLansbury_75_f.jpg,75,1,train
9526_CHARLIERUGGLES_78_m.jpg,78,0,train
8156_LorneGreene_62_m.jpg,62,0,train
1098_NielsBohr_32_m.jpg,32,0,train
5093_AnthonyHopkins_66_m.jpg,66,0,train
9153_PeterSellers_30_m.jpg,30,0,train
7465_NewmanPaul_19_m.jpg,19,0,train
1429_ErnestHemingway_42_m.jpg,42,0,train
14408_MaryPickford_60_f.jpg,60,1,train
12057_ElsaMartinelli_19_f.jpg,19,1,train
15493_JeanetteMacDonald_59_f.jpg,59,1,train
2452_ChevyChase_57_m.jpg,57,0,train
13371_BetteDavis_48_f.jpg,48,1,train
14202_GeraldinePage_40_f.jpg,40,1,train
10611_LindaEvans_32_f.jpg,32,1,train
3830_StacyKeach_68_m.jpg,68,0,train
5003_WarrenBeatty_38_m.jpg,38,0,train
16426_Turner_46_f.jpg,46,1,train
10751_MerylStreep_64_f.jpg,64,1,train
9310_GeorgeMontgomery_24_m.jpg,24,0,train
3939_TommySands_70_m.jpg,70,0,train
3634_MikeConnors_86_m.jpg,86,0,train
16080_WillSmith _49_m.jpg,49,0,train
11405_AnnetteBening_35_f.jpg,35,1,train
11189_MonicaVitti_36_f.jpg,36,1,train
5730_TommyLeeJones_30_m.jpg,30,0,train
7462_NewmanPaul_62_m.jpg,62,0,train
8277_RichardChamberlain_36_m.jpg,36,0,train
9319_GeorgeMontgomery_39_m.jpg,39,0,train
3771_RutgerHauer_56_m.jpg,56,0,train
14208_GeraldinePage_45_f.jpg,45,1,train
4812_PierceBrosnan_55_m.jpg,55,0,train
8985_FredMacMurray_81_m.jpg,81,0,train
3813_StacyKeach_46_m.jpg,46,0,train
399_SteveJobsb_19_m.jpg,19,0,train
9640_AlexandrakisAlekos_34_m.jpg,34,0,train
16126_SamuelJacksonn_53_m.jpg,53,0,train
2448_ChevyChase_31_m.jpg,31,0,train
8380_SpencerTracy_36_m.jpg,36,0,train
10166_JoanLeslie_19_f.jpg,19,1,train
14725_MarleneDietrich_41_f.jpg,41,1,train
2563_GaryOldman_46_m.jpg,46,0,train
12622_HedyLamarr_33_f.jpg,33,1,train
4462_WilliamDafoe_29_m.jpg,29,0,train
4903_RomanPolanski_48_m.jpg,48,0,train
6244_DirkBogarde_41_m.jpg,41,0,train
1058_EnricoFermi_33_m.jpg,33,0,train
7829_AnthonyQuayle_44_m.jpg,44,0,train
8186_PeterUstinov_19_m.jpg,19,0,train
14527_AudreyHepburn_23_f.jpg,23,1,train
3941_BrianDennehy_39_m.jpg,39,0,train
412_LelandStanford_38_m.jpg,38,0,train
9361_GregoryPeck_45_m.jpg,45,0,train
11009_EllenBurstyn_64_f.jpg,64,1,train
15796_SarahDouglas_37_f.jpg,37,1,train
13039_GeraldineChaplin_49_f.jpg,49,1,train
9287_BurtLancaster_67_m.jpg,67,0,train
10958_DaliahLavi_62_f.jpg,62,1,train
2953_tomselleck_34_m.jpg,34,0,train
16429_Turner_54_f.jpg,54,1,train
12126_EvaMarieSaint_87_f.jpg,87,1,train
15006_AnnMiller_20_f.jpg,20,1,train
8900_ChristopherEccleston_44_m.jpg,44,0,train
13392_CelesteHolm_43_f.jpg,43,1,train
6320_FernandoRey_59_m.jpg,59,0,train
11051_JeanneMoreau_33_f.jpg,33,1,train
10835_RaquelWelch_36_f.jpg,36,1,train
5212_ClintEastwood_70_m.jpg,70,0,train
6571_LeeJCobb_62_m.jpg,62,0,train
13914_BettyGrable_17_f.jpg,17,1,train
13065_GraceKelly_28_f.jpg,28,1,train
10112_JaneFonda_30_f.jpg,30,1,train
14673_ClaudetteColbert_42_f.jpg,42,1,train
11999_CybillShepherd_35_f.jpg,35,1,train
12541_AlikiBoug_47_f.jpg,47,1,train
12583_DonnaReed_40_f.jpg,40,1,train
12002_CybillShepherd_40_f.jpg,40,1,train
16156_SidneyPoitier_38_m.jpg,38,0,train
6813_RoyScheider_72_m.jpg,72,0,train
14350_KristinScottThomas_51_f.jpg,51,1,train
713_ElVenizelos_53_m.jpg,53,0,train
6731_RexHarrison_44_m.jpg,44,0,train
8312_RichardCrenna_20_m.jpg,20,0,train
2072_JonVoight_60_m.jpg,60,0,train
6088_WilliamShatner_77_m.jpg,77,0,train
16204_BillCosby_72_m.jpg,72,0,train
9599_MarcelloMastroianni_61_m.jpg,61,0,train
12249_IsabelleAdjani_58_f.jpg,58,1,train
226_ElvisPresley_40_m.jpg,40,0,train
13928_BettyGrable_32_f.jpg,32,1,train
9151_MichaelSarrazin_64_m.jpg,64,0,train
5388_JohnMalkovich_54_m.jpg,54,0,train
7906_GeorgePeppard_29_m.jpg,29,0,train
3987_BurtReynolds_44_m.jpg,44,0,train
1422_ErnestHemingway_28_m.jpg,28,0,train
7554_RobertMorley_54_m.jpg,54,0,train
6407_JamesCoburn_40_m.jpg,40,0,train
13412_DanielleDarrieux_24_f.jpg,24,1,train
7974_GilbertRoland_62_m.jpg,62,0,train
9343_GeorgesMarchal_43_m.jpg,43,0,train
7393_LyleTalbot_66_m.jpg,66,0,train
887_AndreasPapantreou_32_m.jpg,32,0,train
5862_HerbertLom_57_m.jpg,57,0,train
12162_GlendaJackson_27_f.jpg,27,1,train
10900_TippiHedren_74_f.jpg,74,1,train
14423_OliviadeHavilland_17_f.jpg,17,1,train
11631_MaureenOHara_33_f.jpg,33,1,train
14291_JoanCrawford_66_f.jpg,66,1,train
9111_MarlonBrando_72_m.jpg,72,0,train
13290_AmandaRedman_48_f.jpg,48,1,train
2805_PeterFonda_67_m.jpg,67,0,train
1135_HeinrichHertz_36_m.jpg,36,0,train
2429_ChevyChase_32_m.jpg,32,0,train
9529_CHARLIERUGGLES_82_m.jpg,82,0,train
5013_WarrenBeatty_63_m.jpg,63,0,train
600_QueenElizabet_34_f.jpg,34,1,train
6459_JohnVernon_49_m.jpg,49,0,train
